Phoneme,M01_Session_1 (s),Count,Energy (in dB) Session_2_3,M02_Session_1,Energy (in dB),Count,M04_Session_2,Energy (in dB),Count,MC01_Session_1,Energy (in dB),Count,MC02_Session_1,Energy (in dB),Count,MC03_Session_1,Energy (in dB),Count,MC03_Session_2,Energy (in dB),Count,MC04_Session_1,Energy (in dB),Count,,,,,,,,,,F01_Session1,Average Energy (dB),Count,F03_Session1,Average Energy (dB),Count,F03_Session2,Count,F03_Session3,Count,F04_Session2,Count
B,,,,,,,,,,,,,0.34751,31.856619,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a,,,,,,,,,,,,,,,,,,,,,,0.131667,23.773401,1,,,,,,,,,,,,,,,,,,0.148333,1,,
aa,0.31247,8,36.000444,0.251756,29.447738,38,0.364162,35.23284,59,0.254832,44.534051,58,0.261126,46.148277,90,0.176719,58.289001,112,0.120941,29.171887,59,0.159039,38.9396,128,,,,,,,,,,0.284093,27.670122,18,0.240442,,26,0.229439,30,0.159321,29,0.234401,45
ae,0.351345,28,51.361548,0.225335,27.394205,51,0.314967,38.201478,68,0.236049,44.630142,66,0.219447,46.71,80,0.152523,58.418277,133,0.138117,28.877201,92,0.15344,39.722176,141,,,,,,,,,,0.393249,50.816972,54,0.20048,,112,0.334261,14,0.126721,39,0.232949,54
ah,0.279849,68,46.902777,0.25345,27.3984,142,0.338383,37.820203,196,0.218578,45.734031,238,0.193088,45.727138,291,0.135855,58.210704,411,0.108707,27.430122,232,0.141883,40.923243,450,,,,,,,,,,0.234999,31.651072,57,0.208433,,91,0.215938,77,0.155686,131,0.243316,164
ahl,,0,,,,0,0,,0,0,,0,0.107155,45.364868,1,0,,0,0,,0,0,,0,,,,,,,,,,,,,,,,,,,,,
ahn,,,25.034436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ao,0.29068,14,28.243787,0.232822,29.097055,49,0.336767,36.175747,68,0.264362,45.267777,75,0.251093,46.203877,74,0.158585,60.596273,112,0.131739,27.934612,46,0.170817,40.857977,134,,,,,,,,,,0.210203,29.185227,25,0.218926,,37,0.245339,15,0.148076,30,0.224693,44
aor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.197049,,0.12,,1,,,,,,
aw,0.42188,2,28.799162,0.20838,29.457796,8,0.299485,35.322701,16,0.203696,47.27477,13,0.180557,45.367637,14,0.133637,56.074969,23,0.101904,27.69189,13,0.145165,48.40806,32,,,,,,,,,,0.171078,27.887571,3,0.219741,,6,0.387826,7,0.215365,3,,
ax,0.253871,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.256466,8
ay,0.315248,14,34.425094,0.229895,27.714462,49,0.301468,38.67803,65,0.286148,46.045122,66,0.309499,47.606378,80,0.18692,57.688509,112,0.14701,26.580131,54,0.177716,40.734911,137,,,,,,,,,,0.207882,32.426038,10,0.20652,,33,0.280662,28,0.118571,25,0.183539,42
b,0.285132,24,29.658203,0.21054,31.790731,43,0.314233,38.27141,85,0.240691,44.783951,58,0.261768,46.667368,73,0.153992,59.231068,109,0.127126,28.072848,65,0.155464,44.687378,130,,,,,,,,,,0.246689,29.927723,24,0.195806,,32,0.322023,21,0.145921,33,0.207112,34
bcl,0.291732,22,29.960395,0.214018,31.061793,37,0.314204,41.492816,74,0.236958,45.664682,44,0.28632,45.59768,57,0.148872,60.089435,79,0.120892,26.920023,50,0.180949,46.954143,72,,,,,,,,,,,,,,,,0.277432,9,0.152184,14,0.206756,24
ch,0.356619,6,28.9941,0.246282,29.537724,13,0.333796,38.295721,15,0.323033,45.19885,22,0.316889,46.242732,20,0.194659,56.270416,34,0.176668,26.260005,25,0.185771,40.382572,41,,,,,,,,,,0.225251,29.373145,5,0.169305,,9,0.275955,7,0.13594,9,0.251167,11
cl,,,,,,,,,,,,,,,,0.117069,62.255755,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
d,0.286652,18,46.204588,0.218052,27.364235, ,0.319474,40.955357,139,0.223222,44.978199,114,0.22879,46.69109,139,0.152551,56.439259,212,0.129965,26.520819,120,0.15765,39.435739,268,,,,,,,,,,0.267707,29.264438,25,0.196421,,44,0.249409,39,0.150125,66,0.248598,69
dcl,0.307689,19,40.820573,0.215945,29.055158,106,0.32103,42.498691,173,0.250276,46.761289,128,0.310953,47.225609,147,0.153329,57.593507,235,0.129251,27.116954,138,0.18648,40.743033,181,,,,,,,,,,,,,,,,0.222978,12,0.155435,39,0.273865,48
dh,0.325006,12,40.117422,0.199868,31.503382,35,0.308098,35.71406,53,0.183354,46.09897,55,0.161868,46.872211,70,0.119787,56.855736,88,0.099101,26.792603,47,0.126284,39.08763,109,,,,,,,,,,0.195454,29.339037,13,0.198383,,29,0.226662,25,0.159397,22,0.236299,41
ee,,,,,,,,,,,,,0.484,33.500007,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eh,0.314205,20,34.324616,0.255877,28.13706,51,0.311583,38.50327,95,0.273875,45.494298,85,0.245092,45.514282,104,0.1699,57.998716,177,0.12884,28.738657,96,0.166928,40.488358,219,,,,,,,,,,0.253996,27.243341,27,0.206073,,45,0.219416,34,0.138741,68,0.243278,72
er,0.331457,10,29.997986,0.211092,30.230412,37,0.312484,36.731406,51,0.190738,44.115444,65,0.18441,45.456565,69,0.137499,57.517528,108,0.115882,27.363127,72,0.143334,39.00813,132,,,,,,,,,,0.264381,27.597981,16,0.227555,,29,0.262572,24,0.147267,28,0.242673,38
et,,,,0.214286,30.748232,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ey,0.307422,11,28.98011,0.243798,28.762255,45,0.327328,36.595992,53,0.313146,44.428854,61,0.270946,46.343497,64,0.163849,58.254947,93,0.149181,26.936505,69,0.169154,39.459729,114,,,,,,,,,,0.246434,27.672664,22,0.199054,,28,0.209671,23,0.17177,24,0.224722,26
f,0.392946,16,29.782482,0.241485,29.038363,43,0.332862,40.590875,50,0.268909,45.785603,69,0.263486,46.223211,76,0.167425,58.894137,104,0.150734,27.704148,66,0.170083,41.188569,122,,,,,,,,,,0.226993,28.920874,23,0.201158,,27,0.230489,18,0.120847,30,0.227984,42
ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.254605,,2,,,,,,
g,0.344014,13,44.094476,0.217922,32.114148,30,0.291809,35.970119,51,0.257035,45.386964,34,0.234006,47.088499,45,0.152215,57.056666,70,0.126175,26.469253,35,0.164248,40.181787,80,,,,,,,,,,0.224232,29.959142,17,0.214808,,24,0.260086,12,0.150684,17,0.23646,20
gcl,0.311624,12,28.33881,0.21667,30.204999,24,0.281702,38.851801,33,0.271415,45.448733,29,0.278422,48.236627,19,0.155999,57.566044,53,0.126049,25.979271,29,0.197836,42.987033,38,,,,,,,,,,,,,,,,0.255726,5,0.15991,12,0.240358,12
h,,,,,,,0.237128,25.23665,1,,,,,,,,,,,,,,,,,,,,,,,,,0.213462,24.759714,1,,,,,,,,,
hh,0.335991,9,30.170689,0.228285,29.197813,30,0.273261,38.929174,44,0.250456,46.353282,49,0.224975,47.224519,63,0.156638,58.31698,94,0.156279,28.835183,41,0.159857,40.103673,100,,,,,,,,,,0.221392,29.372894,17,0.209625,,23,0.229982,20,0.188721,26,0.227462,36
ih,0.27782,44,31.952482,0.223536,29.174469,103,0.300221,39.72306,189,0.229727,43.984617,183,0.232144,45.899129,217,0.157448,58.485949,306,0.12637,27.736185,163,0.156027,39.902394,378,,,,,,,,,,0.251569,30.471098,47,0.223229,,60,0.23134,72,0.146742,85,0.243763,117
iy,0.342587,43,32.472124,0.247945,27.488976,85,0.305331,35.739865,135,0.261693,45.148383,131,0.215065,45.187625,168,0.170214,57.801769,218,0.15618,28.233514,120,0.178272,40.049132,232,,,,,,,,,,0.275601,41.437978,70,0.246404,,84,0.251422,42,0.152628,55,0.226614,68
jh,0.375198,5,26.706884,0.221309,26.666369,14,0.317298,37.775046,19,0.23045,45.051041,20,0.215699,47.161358,25,0.140222,52.997603,27,0.09461,27.156162,14,0.151044,42.463502,29,,,,,,,,,,0.292138,31.649086,8,0.172665,,11,0.224992,5,0.156993,5,0.201397,9
k,0.290525,32,28.853133,0.253981,29.463537,59,0.35404,34.146486,57,0.221853,44.492865,97,0.227383,44.968407,121,0.151511,58.396854,205,0.132596,29.228909,144,0.157915,39.102113,235,,,,,,,,,,0.247592,44.032263,34,0.184859,,60,0.215062,38,0.146125,65,0.242314,64
kcl,0.296601,31,28.866024,0.259483,28.478134,54,0.374026,37.179087,43,0.232673,44.314861,82,0.245103,45.821474,78,0.151154,58.103478,182,0.129202,27.568735,130,0.19259,40.128476,76,,,,,,,,,,,,,,,,0.213841,18,0.139774,43,0.268266,44
l,0.331806,28,30.909682,0.221466,29.305168,93,0.329293,38.444835,132,0.239184,45.063562,153,0.228071,45.890452,184,0.154008,58.911122,271,0.138743,27.249962,148,0.15508,39.899065,333,,,,,,,,,,0.236932,28.89841,46,0.211637,,73,0.230511,54,0.159029,78,0.230165,120
lab2,,,,,,,,,,0.143561,43.342147,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m,0.319372,13,52.079243,0.219673,28.616321,40,0.311252,37.225591,68,0.234376,45.700034,81,0.222606,45.561571,90,0.151123,57.950059,142,0.128678,28.427413,86,0.151442,40.206781,163,,,,,,,,,,0.220536,28.342497,21,0.205615,,31,0.221642,27,0.151859,32,0.230832,58
n,0.313761,43,36.13228,0.223266,27.554018,103,0.318492,37.278631,161,0.251888,45.21418,147,0.22833,46.251422,180,0.154472,58.777149,284,0.12175,27.728658,163,0.159835,40.878462,329,,,,,,,,,,0.270076,29.402855,55,0.250856,,75,0.228091,52,0.140209,91,0.227793,108
ng,0.296617,10,28.726264,0.216899,28.82323,19,0.325728,36.738685,23,0.191427,41.783154,28,0.199418,42.601981,37,0.135015,59.445289,56,0.113006,28.660425,23,0.139226,38.280475,61,,,,,,,,,,0.227482,26.463596,11,0.186663,,9,0.261221,14,0.138911,15,0.254885,19
nh,,,43.356398,0.213158,26.926071,1,,,,,,,,,,0.128725,36.373287,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
noi,0.299348,59,33.389155,0.297903,25.938858,496,0.340337,42.649303,740,0.454025,44.818755,642,0.430263,45.61023,718,0.256358,56.095276,1223,0.206516,24.170285,598,0.267066,42.017393,1254,,,,,,,,,,0.240553,31.123687,2,0.15712,,6,0.218477,40,0.156775,91,0.225594,85
noio,,,24.29998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o,,,,,,,,39.508763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ow,0.2947,15,44.261349,0.242343,33.296961,37,0.360247,36.526022,43,0.32011,43.950492,49,0.255742,46.939413,70,0.189189,57.538233,99,0.153628,28.295048,41,0.184986,39.955946,115,,,,,,,,,,0.24115,30.325712,18,0.202772,,30,0.233662,25,0.127426,28,0.227074,33
oy,0.32205,4,29.01669,0.263005,27.506132,5,0.304781,38.753693,9,0.210768,41.181155,5,0.173527,48.257908,7,0.133122,59.452174,7,0.118624,27.697957,2,0.160538,39.81383,9,,,,,,,,,,0.281843,32.912936,5,0.167483,,4,0.164788,3,0.11926,2,0.344621,2
p,0.261913,28,49.29325,0.262173,28.514974,59,0.318096,39.237656,88,0.268868,45.906807,103,0.236577,45.532883,135,0.169818,58.570611,153,0.130794,29.452886,87,0.165302,39.09542,177,,,,,,,,,,0.267319,48.460533,35,0.247665,,75,0.230735,30,0.136692,56,0.224178,53
pcl,0.260437,26,50.907369,0.260741,27.792958,57,0.326419,42.76517,84,0.269022,44.434524,96,0.238826,44.393132,121,0.15753,59.753713,132,0.125271,29.237284,74,0.186989,40.643348,124,,,,,,,,,,,,,,,,0.215581,22,0.150109,41,0.227143,39
r,0.456676,49,43.922473,0.24683,30.166706,128,0.348907,38.416434,134,0.318507,44.903682,198,0.293629,46.390631,224,0.185677,57.770649,318,0.131488,28.134266,149,0.184014,42.75344,366,,,,,,,,,,0.23877,29.255845,70,0.213837,,96,0.23347,63,0.159948,87,0.238194,105
riy,,,,,,,,,,,,,0.161724,42.6119,1,,,,,,,,,,,,,,,,,,,,,,0.127778,,1,,,,,,
s,0.26597,18,31.364995,0.231274,27.027713,102,0.321375,39.594446,42,0.254372,44.555391,160,0.23351,46.208251,184,0.164251,58.089228,280,0.135325,29.031912,163,0.166172,40.734097,333,,,,,,,,,,0.252767,28.748623,51,0.205481,,83,0.228004,65,0.144741,89,0.236051,94
