Phoneme,M01_Session_1,M02_Session_1,M04_Session_2,F01_Session1,F03_Session1,F03_Session2,F03_Session3,F04_Session2,,MC01_Session_1,MC02_Session_1,MC03_Session_1,MC03_Session_2,MC04_Session_1
,,,,,,,,,,,,,,
Short Vowels,,,,,,,,,,,,,,
ah,0.279849,0.25345,0.338383,0.234999,0.208433,0.215938,0.155686,0.243316,,0.218578,0.193088,0.135855,0.108707,0.141883
ao,0.29068,0.232822,0.336767,0.210203,0.218926,0.245339,0.148076,0.224693,,0.264362,0.251093,0.158585,0.131739,0.170817
ax,0.253871,,,,,,,0.256466,,,,,,
eh,0.314205,0.255877,0.311583,0.253996,0.206073,0.219416,0.138741,0.243278,,0.273875,0.245092,0.1699,0.12884,0.166928
ih,0.27782,0.223536,0.300221,0.251569,0.223229,0.23134,0.146742,0.243763,,0.229727,0.232144,0.157448,0.12637,0.156027
uh,0.319033,0.262845,0.26946,,0.3,0.201328,0.144751,0.259222,,0.186705,0.207886,0.117311,0.130624,0.129225
,0.289243,0.245706,0.3112828,0.23769175,0.2313322,0.2226722,0.1467992,0.245123,,0.2346494,0.2258606,0.1478198,0.125256,0.152976
,,,,,,,,,,,,,,
Medium Vowels,,,,,,,,,,,,,,
ae,0.351345,0.225335,0.314967,0.393249,0.20048,0.334261,0.126721,0.232949,,0.236049,0.219447,0.152523,0.138117,0.15344
,0.351345,0.225335,0.314967,0.393249,0.20048,0.334261,0.126721,0.232949,,0.236049,0.219447,0.152523,0.138117,0.15344
,,,,,,,,,,,,,,
Long Vowels,,,,,,,,,,,,,,
aa,0.31247,0.251756,0.364162,0.284093,0.240442,0.229439,0.159321,0.234401,,0.254832,0.261126,0.176719,0.120941,0.159039
er,0.331457,0.211092,0.312484,0.264381,0.227555,0.262572,0.147267,0.242673,,0.190738,0.18441,0.137499,0.115882,0.143334
iy,0.342587,0.247945,0.305331,0.275601,0.246404,0.251422,0.152628,0.226614,,0.261693,0.215065,0.170214,0.15618,0.178272
uw,0.258751,0.222153,0.346198,0.231335,0.280396,0.197843,0.157425,0.27003,,0.267366,0.253464,0.154047,0.126911,0.157102
,0.31131625,0.2332365,0.33204375,0.2638525,0.24869925,0.235319,0.15416025,0.2434295,,0.24365725,0.22851625,0.15961975,0.1299785,0.15943675
,,,,,,,,,,,,,,
Dipthongs,,,,,,,,,,,,,,
aw,0.42188,0.20838,0.299485,0.171078,0.219741,0.387826,0.215365,,,0.203696,0.180557,0.133637,0.101904,0.145165
ay,0.315248,0.229895,0.301468,0.207882,0.20652,0.280662,0.118571,0.183539,,0.286148,0.309499,0.18692,0.14701,0.177716
ey,0.307422,0.243798,0.327328,0.246434,0.199054,0.209671,0.17177,0.224722,,0.313146,0.270946,0.163849,0.149181,0.169154
ow,0.2947,0.242343,0.360247,0.24115,0.202772,0.233662,0.127426,0.227074,,0.32011,0.255742,0.189189,0.153628,0.184986
oy,0.32205,0.263005,0.304781,0.281843,0.167483,0.164788,0.11926,0.344621,,0.210768,0.173527,0.133122,0.118624,0.160538
,0.33226,0.2374842,0.3186618,0.2296774,0.199114,0.2553218,0.1504784,0.244989,,0.2667736,0.2380542,0.1613434,0.1340694,0.1675118
,,,,,,,,,,,,,,
Glides,,,,,,,,,,,,,,
l,0.331806,0.221466,0.329293,0.236932,0.211637,0.230511,0.159029,0.230165,,0.239184,0.228071,0.154008,0.138743,0.15508
r,0.456676,0.24683,0.348907,0.23877,0.213837,0.23347,0.159948,0.238194,,0.318507,0.293629,0.185677,0.131488,0.184014
w,0.249233,0.227385,0.31443,0.229014,0.207049,0.229488,0.134017,0.251733,,0.243821,0.221723,0.156972,0.116655,0.156411
y,0.275419,0.205066,0.308242,0.20175,0.244162,0.242683,0.202595,0.253089,,0.21139,0.190622,0.140704,0.104258,0.146739
,0.3282835,0.22518675,0.325218,0.2266165,0.21917125,0.234038,0.16389725,0.24329525,,0.2532255,0.23351125,0.15934025,0.122786,0.160561
,,,,,,,,,,,,,,
Unvoiced Stops,,,,,,,,,,,,,,
k,0.290525,0.253981,0.35404,0.247592,0.184859,0.215062,0.146125,0.242314,,0.221853,0.227383,0.151511,0.132596,0.157915
p,0.261913,0.262173,0.318096,0.267319,0.247665,0.230735,0.136692,0.224178,,0.268868,0.236577,0.169818,0.130794,0.165302
t,0.296767,0.24147,0.337133,0.296042,0.199661,0.225282,0.160475,0.226253,,0.285755,0.276811,0.164081,0.131543,0.164986
,0.283068333,0.252541333,0.336423,0.270317667,0.210728333,0.223693,0.147764,0.230915,,0.258825333,0.246923667,0.161803333,0.131644333,0.162734333
,,,,,,,,,,,,,,
Voiced Stops,,,,,,,,,,,,,,
B,,,,,,,,,,,0.34751,,,
b,0.285132,0.21054,0.314233,0.246689,0.195806,0.322023,0.145921,0.207112,,0.240691,0.261768,0.153992,0.127126,0.155464
d,0.286652,0.218052,0.319474,0.267707,0.196421,0.249409,0.150125,0.248598,,0.223222,0.22879,0.152551,0.129965,0.15765
g,0.344014,0.217922,0.291809,0.224232,0.214808,0.260086,0.150684,0.23646,,0.257035,0.234006,0.152215,0.126175,0.164248
,0.305266,0.215504667,0.308505333,0.246209333,0.202345,0.277172667,0.14891,0.230723333,,0.240316,0.2680185,0.152919333,0.127755333,0.159120667
,,,,,,,,,,,,,,
Nasals,,,,,,,,,,,,,,
m,0.319372,0.219673,0.311252,0.220536,0.205615,0.221642,0.151859,0.230832,,0.234376,0.222606,0.151123,0.128678,0.151442
n,0.313761,0.223266,0.318492,0.270076,0.250856,0.228091,0.140209,0.227793,,0.251888,0.22833,0.154472,0.12175,0.159835
ng,0.296617,0.216899,0.325728,0.227482,0.186663,0.261221,0.138911,0.254885,,0.191427,0.199418,0.135015,0.113006,0.139226
,0.309916667,0.219946,0.318490667,0.239364667,0.214378,0.236984667,0.143659667,0.237836667,,0.225897,0.216784667,0.14687,0.121144667,0.150167667
,,,,,,,,,,,,,,
Unvoiced Fricatives,,,,,,,,,,,,,,
f,0.392946,0.241485,0.332862,0.226993,0.201158,0.230489,0.120847,0.227984,,0.268909,0.263486,0.167425,0.150734,0.170083
s,0.26597,0.231274,0.321375,0.252767,0.205481,0.228004,0.144741,0.236051,,0.254372,0.23351,0.164251,0.135325,0.166172
sh,0.452924,0.237435,0.327198,0.269142,0.255278,0.269159,0.161423,0.252834,,0.2676,0.290998,0.193239,0.152398,0.187969
th,,0.242055,0.305484,0.265807,0.159426,0.232455,0.113085,0.252739,,0.281347,0.265911,0.18052,0.148397,0.185742
,0.370613333,0.23806225,0.32172975,0.25367725,0.20533575,0.24002675,0.135024,0.242402,,0.268057,0.26347625,0.17635875,0.1467135,0.1774915
,,,,,,,,,,,,,,
Voiced Fricatives,,,,,,,,,,,,,,
dh,0.325006,0.199868,0.308098,0.195454,0.198383,0.226662,0.159397,0.236299,,0.183354,0.161868,0.119787,0.099101,0.126284
v,0.377441,0.211622,0.273601,0.322993,0.234279,0.261087,0.151286,0.224046,,0.194635,0.191647,0.128221,0.11744,0.135891
z,0.362481,0.208691,0.332693,0.255067,0.221345,0.228314,0.140269,0.270903,,0.168679,0.155916,0.12257,0.126689,0.126587
zh,0.207614,0.173077,,,0.175,0.194947531,0.154351,,,0.1736,0.142179,0.120421,0.086538,0.113832
,0.3181355,0.1983145,0.304797333,0.257838,0.20725175,0.3181355,0.15132575,0.243749333,,0.180067,0.1629025,0.12274975,0.107442,0.1256485
,,,,,,,,,,,,,,
unvoiced affricatives,,,,,,,,,,,,,,
